dim0	dim1	cluster
4.08166996611492	-0.26528191893760267	27
-6.913642353494046	6.9040209994955015	82
0.10349096539279068	-6.68015765233461	81
-9.118969011633887	1.8640057680375608	88
-4.802116756244808	2.6676883732089927	92
3.7132357690906463	-8.70464702872087	39
2.6092599326616526	1.0669150216309533	17
-0.9070360988432697	8.85458675394272	14
0.20185841487944112	-7.062340939332412	81
5.95063730597648	-9.888376273693146	42
11.871486092746158	-9.392318196370113	38
6.312357091666558	-9.33143470321375	42
-7.794124941021669	1.3415976639625828	75
4.713978904801484	-6.922534562158577	39
-1.11773174888121	6.17088676467395	18
6.095336557128974	4.7953944421098065	22
-3.593912034180229	-5.147355652950546	61
-5.694831582418075	9.235797018345515	9
10.360545629077276	2.3719566673917867	37
-1.0058110039077128	7.172365373583097	18
1.106500261385345	-3.124371239345551	45
3.4186593758681667	0.7158485100934633	41
10.110545955802564	2.397210697010119	37
-7.498632792332321	7.599236804287455	82
7.626180975409408	-5.350974961350994	48
7.326485643876373	-8.048101329603686	32
0.7002716210933778	-1.272192429947031	46
9.078639766525674	4.678307966948691	31
1.412929080468185	1.9784716734883148	17
-4.892048800519008	-8.704238907641352	65
-4.021090966368543	3.4374379806597957	80
4.727408585781556	1.350857256657171	41
-10.068358282308045	-4.759616901127657	79
4.352080734111977	0.12335272097824346	27
7.689991074478288	3.328234235393579	34
-5.989014110681706	9.177154786488156	9
0.3040795247134359	-5.026193513465403	70
2.9074686401226306	-7.835255458636713	53
3.4031431487384376	1.8094086281701371	41
2.3811541658968416	3.293952558845115	5
-9.94623565088331	6.281320017467301	76
10.501024771607957	-0.9597183514818901	33
6.720817251958539	-4.560791656288696	35
3.4468823554959345	-3.7575197576658663	36
-7.393998264345038	-0.8787687880046882	95
-5.189633976243539	-5.216657621107944	61
-6.985446505479654	-3.8609386868533146	87
-11.260549103145118	-7.258982625231902	74
4.402246241657931	8.572521846535325	8
2.395973204422784	-7.607126581784273	53
-1.2098830141696808	7.737031399004163	18
5.139373626484009	3.6023980152960586	20
-5.9600000681177425	8.566944815335958	94
-0.6263161943775264	-8.059998585175713	55
-7.511361187354804	4.168199104522507	69
0.6876497770370675	3.1905612144944935	5
-2.6869456964323852	4.027825790817241	1
9.23717005858317	-7.859001704232512	44
-9.2373861842831	3.0618028974573863	66
10.183894858835195	7.189878298774022	24
1.210783174590141	-5.47913415984564	51
7.176921928115922	4.050947988656911	22
4.296764140899034	3.5249710525195397	20
-6.769169501669108	3.759245531442339	69
4.403486635947355	1.2990079184949836	41
2.103657849767994	0.7036691263049093	17
-5.382030903667046	-4.833818310337692	87
-7.693819907658083	-2.8405386865232733	95
-1.8242388574304629	6.6161690303386145	18
5.438219711041112	11.047359498331906	16
-7.562261990390902	-6.6288089705368245	63
4.784862101298924	-9.374532288613215	49
-6.952130269234836	2.1038330054191583	75
-6.106699353860151	-7.137882284784862	63
-8.011231085089712	-8.497392106594454	85
-2.2783222569229085	5.308362017074229	99
-3.3895552944804757	-6.397741864040119	61
10.003876066180016	-1.1425052229336656	33
3.0888025403885977	-8.792571750682336	60
2.4760117865013345	0.6624697153989352	17
-8.864879137926469	-3.392895412299201	79
-1.0097910375405803	8.759510842444428	14
4.174364109420279	9.929002203505494	16
-2.4891489394482034	-5.457927168969182	84
3.4959309060914805	-0.5883373481006341	26
1.9634971843842548	2.7802310638044356	5
-4.2327048960422475	-7.027007726979026	58
-7.288068273256518	2.39646591021853	75
-1.529548419922639	8.531502640526831	14
-8.231675694576154	-1.1707290774852919	57
2.0567385216782887	0.13095880540103655	26
4.013049672790487	-1.5297670810892678	27
-5.167967608694668	7.665860104613682	12
-1.4715835870613283	2.108860984928496	97
-4.208773063635371	-2.096179818797739	72
3.66955694949053	-8.478027988580488	39
9.480230421487375	1.7433571075955518	37
8.651179263402494	0.5798425393782467	47
3.7513444290595475	-1.3085865168406938	27
-6.7034662642720875	-6.705860241116913	63
-7.3043215629480605	-4.874876331017832	87
6.644223427559236	-0.3677608577242389	30
1.7002333365505853	2.9887041861548527	5
-9.840932498398237	-3.3946538827447705	83
6.655509921426797	-9.195990899117104	42
-0.015264663337587026	4.6243505085941115	10
-0.7482492254572832	2.7409018626803343	3
-5.712912898311612	1.5965060084717315	92
-1.0223881113829552	-1.0738529707158393	64
-6.9627975561965805	-7.689041565301174	63
3.9184283523897334	8.218005065449297	2
-6.2944828614194375	9.616302185538979	91
-0.31113231813922915	-9.481258193445552	56
-8.901736121449467	7.185181946788381	76
5.092272471244196	-4.054900912242681	52
5.063074824873625	-7.321695700580817	39
3.775872685201125	-1.7446552786003644	27
-5.293984379060408	6.484061621768677	12
4.543437246124935	-5.75046113633448	25
-6.815218141300534	7.757768606277397	4
-4.531127481831758	-0.014999016650756314	71
-7.006361944919677	-8.351258753911356	63
2.8044830893391812	7.8367371712447405	2
9.780798918682484	-8.415299546799622	38
-4.908381000624745	-3.8196473127092805	87
2.829429888825268	-1.5389800874073951	26
-1.5490889409403652	1.7925416805273502	97
7.600496218769921	1.3236443664921542	40
4.437011450918656	2.8249939525215044	20
8.674273134418641	-0.6289307513028102	47
-7.069692711312738	5.844521208889491	73
-9.468943632555675	-9.844108469430264	74
-5.256065886309104	2.0703288200622842	92
-3.5691277204761707	-1.9187828440032297	72
4.600622102971114	-0.7615391657356594	27
4.325937152047262	7.330353795626172	11
0.596010152884504	-3.347510613658085	45
3.9981641111602673	-9.02878058510096	49
-1.8712264973845054	-6.108036901803647	78
-6.323833969266246	1.1675576169964035	75
-10.735657569387696	-2.9640600831200845	83
-4.650096076628166	3.6018777013310794	80
-4.555701958758147	9.32771722244369	94
4.988617339633905	9.339949096227047	8
-7.361791831749428	3.315725389044013	69
4.68351047219171	-9.846417690502966	86
-5.478212080993849	6.44389297372873	12
8.950742188998678	3.294442610940019	28
4.4545980812690065	-10.073888605447712	86
-5.215965776751931	-5.046923762012802	61
-0.9807257923926405	8.577561012048587	14
10.12313228493215	-2.82615533338998	33
-8.4688147634928	2.5664186022501267	66
-1.8566525138520422	7.6609064613883655	18
6.488236967527237	-9.72039862728055	42
-6.320048926596745	-7.605203393338494	63
5.67224444044392	-5.517853993238707	35
2.0058579351769015	3.5985196417878504	5
0.11250950434766394	1.15787803967037	3
-6.915074643952054	3.608552654007881	69
3.6580097040451363	4.481311283251431	20
2.4649372771797586	7.41258984880503	19
1.5249454848686104	1.5173869990563507	17
3.6082099585486462	-2.767311426904617	52
0.7874147431200595	1.7149129715232938	3
5.16985708934342	2.8479571875128906	20
-2.304210951581127	-6.668712168934136	78
0.6372925977640681	-0.30255855997431924	46
5.722322165271137	-1.9354991373747419	30
-7.058822383679705	1.5736512879904574	75
2.652337836950074	2.9921171602065217	5
-4.970563908413366	-7.210222894583868	58
7.704439510830026	-5.01818806282972	48
7.09538144825502	6.753425558949136	43
6.940734710223715	-8.132332750416204	32
5.567327826016477	-6.879269807389287	32
-7.076262559376254	9.416423356639315	91
-0.6874609698149978	-5.205792494793859	70
-5.448702945368112	-4.825192502882004	87
-6.096567875008258	-5.006986897141849	87
7.071404553194552	-8.51014715312118	32
4.0261831099457615	11.52732334379806	16
-6.037727891536049	1.1417120348574306	75
-6.944109538521532	-4.1772558582831225	87
3.1542206776010993	1.6478759259502593	41
-0.20445879808516665	6.268758496473782	10
6.851604296641929	-0.4284794110470047	30
-7.546079554111317	5.199896119236588	73
5.1636349858400425	7.099669603603021	11
-6.161724240132633	-8.451366979778765	68
-6.14345450234319	8.987584332149773	91
-7.225473778168939	7.554613365625193	82
6.415139877292862	-1.1614845411155708	30
1.0656001123431373	9.614424914466937	15
0.22657973384359842	4.3365960750621015	10
8.253436105845767	5.733228912286052	31
3.913379212189904	1.3371981408944318	41
3.1772821658714294	-6.728299429108819	25
-1.4108235964938356	7.025162187817297	18
-10.169787349709965	-1.7568513108848614	57
1.3530672840775233	-2.05974590095088	45
5.896296312838623	4.252366079143458	34
8.090490816199463	-1.0624540702081975	47
-6.925089028916172	10.16658549207363	91
0.8026810204325798	8.396220833164131	15
3.0428857457325655	-4.675619801036796	36
-8.506851166796253	-8.93189216217391	85
-9.397729337367839	2.237961024057234	88
-7.138296443950084	6.516460394181595	73
-5.847751928864144	-3.8097476420748455	87
7.4015108422377205	2.0018073378716577	40
-1.437827810725342	2.788728778873009	1
-0.811543435970019	0.31229966298243506	62
-2.2109432872357755	-5.428929226068023	84
-2.5791889910769026	1.6058500332163288	97
-2.27825851052607	-9.212223776594504	59
0.9795232772839744	-1.9728983597730982	45
-4.205085701678238	-1.3136400339549164	71
9.229446572405285	4.787773767365942	31
-10.56864450057358	4.600983535289111	93
-2.683825325341473	-6.720896420610441	78
3.4752504955534085	1.1628179995362407	41
1.0205138083445617	10.233126797845703	15
1.973690369498146	1.7768293703002929	17
7.714404135232359	1.8980350795092131	40
-4.894421357903686	9.63443946532389	9
-3.303326737656635	4.714101866273865	13
-0.9824410185972665	-6.049876222949314	70
-7.907840320829244	6.679656798694472	73
5.447744971766916	3.110234807508074	34
7.657780946865783	4.6977564841957715	22
-3.6543792926793883	-8.21722746318292	65
10.076939458059119	6.226578935908429	29
-6.641379396608485	7.807417750423816	4
7.365432615634642	0.6177355454096564	40
-9.60565442213609	-0.46235421773890517	57
-8.67233990720739	-6.992943045716918	77
-8.341663062173664	-8.385609686359448	85
-7.214800033531041	-2.0367792564216582	95
10.569179784134988	1.1341985856805616	37
-8.842858221498439	-4.899252004551239	79
-2.1112513919404696	-8.318019174153939	59
-5.659368311416944	-10.186027846668297	68
-7.384195812687285	2.6143292838677357	69
3.9497059170319613	-4.836282045736863	25
2.8015063958345108	-8.42699323376404	53
5.343208493114668	4.48386177608989	20
-5.388437038248531	-6.985624843311616	58
-0.3164928868089788	1.7393699473285338	3
7.517711310022115	-9.272717999842492	50
0.5449363921409414	1.9049044126087693	3
-1.7731543716816454	-6.207704203893505	78
-7.936603268587902	2.605176458168338	66
6.490871246656255	9.647950656826048	8
-2.558906510198849	-1.9574080071394735	96
-10.674580842086574	-1.7961800537555483	57
-2.662115250924907	0.9400840157750232	62
-4.010433997407899	1.4901676952117677	92
-8.901671608069961	-4.417742160173847	79
0.4425541800183985	2.837464662550581	3
-0.34113009813950035	-8.615853331271854	55
-7.857937452649573	4.122240894462304	66
5.440705525583687	-1.2445505657538054	27
0.9636684297438626	-2.0437723428695596	45
-6.003323291562571	1.4630277499413316	75
7.693852034647538	-0.4976162398664381	47
0.21522502659642195	-4.627750416709837	70
2.966451791644046	-1.948913231714066	26
-7.708209700052521	6.002360326140471	73
-2.5574107963293153	-6.516813852299975	78
3.9960376462607137	-0.8746241470705884	27
-0.07835838543851881	5.124035164773071	10
4.415897870333589	-8.447516251769533	39
1.7027909504557097	9.380036090970234	15
-5.010010390017483	10.134099135741339	9
7.90024283045887	3.0088528796903917	28
1.0369881958660265	0.24309352494035297	46
-1.2227010777084475	7.062229513955616	18
1.1640919667665037	7.37824326318093	19
-0.7922683721305357	4.659269120192159	10
7.701411855590515	-1.0374130325346251	30
-1.6352811880899076	-8.581361232627422	59
-9.269883907327833	3.048994122816736	66
2.0531278175207865	1.5283198395127382	17
3.8419271700818336	9.943305357840671	16
3.6474805488716586	3.0190247879316763	20
3.251274295064446	-2.7519925826695433	36
2.951530162372795	-3.6092526291871234	36
2.3399957665057345	1.4900389490192747	17
6.847093576392868	3.1688509176825095	34
1.3813612944293554	-3.312030228054841	45
-2.1187282613950895	-7.267671480026254	78
0.9818290248988657	2.8845749119534627	5
8.475435271708232	2.804175418771924	28
0.6410410803145548	1.9736655365622124	3
7.113849317052812	3.283278283445381	34
1.3292246867300683	-7.270828364050344	81
4.518657904631747	-6.843366288856703	39
5.002117223501645	-7.583272051484714	39
9.269923764086881	-2.428111181141871	33
5.826689958931986	-6.977752962758132	32
3.2994501365765694	10.727452054472437	16
-6.433945771282038	0.9205362365227778	75
-8.145622698103073	-8.08800551493101	77
5.387950301873053	9.890046895644327	8
-1.5798002012237626	8.347270191144762	14
7.9806168138474245	-1.619122754736856	30
5.58746892041258	-6.022519801862779	35
-8.652136107588738	6.806228997186471	76
-0.9308559144171258	9.341026965398903	14
3.0287152959210464	2.5796540466758753	41
-5.4577978825171805	-8.009414327659822	58
4.015509647096611	-1.1621997495395482	27
4.459157244785098	3.067067347507391	20
-4.027249665006911	-7.851968813730917	65
1.0060573187599662	0.6885387700674664	46
-4.0731694771316835	-0.4253618107022308	71
-5.613825687481851	-2.782860962602188	87
-1.0423280032065187	7.408025152605239	18
1.1535971575155886	2.8030323515368427	5
-4.011957254957083	3.47410277051658	80
4.638192092006173	-8.146309808988825	39
3.6724941311100747	4.229862661167975	20
0.5752953606414138	-1.9823700327859728	45
8.368823807533838	0.49620242776537715	47
-3.759645249741662	-3.957673312939298	72
-3.801910591056383	1.9999967625525905	92
-5.04226444284607	-8.710031387261461	68
3.0094356848101906	-5.4937666977878985	25
10.836924715753282	-7.601216515896907	38
-0.9189497052582059	-5.052330315327097	70
10.534800827148727	1.9570080280591973	37
-1.0204715324250948	7.272266785151592	18
-7.243232449658874	-1.720480301026634	95
-7.3214436088195995	8.498861026325269	82
9.994365026465212	7.145005648337538	29
-7.728339350864869	8.923929443996649	7
0.971698315207484	-5.833649247639759	51
3.4747142838376814	-0.5191095264577612	26
4.016119008779589	-9.748770743587784	49
9.899518077624665	0.9916390590570572	37
6.336940042931054	-10.97988581598847	42
-7.705537524820038	8.574568964269346	82
1.5695344438917873	6.727997552844565	19
3.9211429516354768	-3.86772067091713	36
2.2506245256445814	4.0078651536587255	5
-2.9182358532336545	-0.6517721223130137	96
2.2147552585797756	9.523244350438604	15
-10.314502468859073	2.998122368323306	93
1.0151435484395694	-5.552727148242647	51
2.665061003902803	-5.225463522486268	25
1.805617113380899	-5.516304409526667	51
9.5999704686296	-2.7377899321317627	33
-9.81279978553407	2.1908923443712496	88
5.933420900136233	-8.896263027852337	42
-0.7816024622558091	-8.39897359040961	55
9.404755026613172	-8.18273548649324	38
4.1724255486991195	-8.674306706568709	39
3.103668433703323	-2.7271845842318636	36
-7.014419195970396	3.26854669803324	69
9.953725395817084	1.6499197012974807	37
6.457693364628918	6.640612235340448	11
-3.2686325846369737	7.809812095275152	98
-8.96492133336098	-3.328723639228022	79
-0.7891214566210831	1.3897752102851932	3
-5.79343236074179	9.402656376271118	9
3.3827648325708055	-4.013630882184076	36
-8.215676546247797	-2.633243784800112	57
-8.105398484616629	3.540491804933972	66
-6.016360050954945	-1.5046835481420568	95
7.951439985720164	0.2899361087007901	47
8.202269347627134	3.369245376244872	28
-10.483110021253658	4.593297877089393	93
-1.9662559026012871	-1.9521610347187497	64
-6.524006474942563	2.5345010005073583	69
-6.233930946741405	4.243051051142265	69
-6.113502996315198	9.21509937474255	91
5.880524032917404	-5.063316889037932	35
-7.274351526294237	-9.427474622577016	85
-4.695446800538441	-0.5983142861568458	71
-3.9627556241649025	10.980343712596952	9
2.4978133010913544	1.8626221066471134	17
-1.2674008265215808	7.95704500267532	18
-2.429076659664463	-6.269385496769459	78
2.479413348798838	2.716307526585091	5
-5.706740505257131	2.338882593895444	92
4.998940284978478	-6.1839229814436365	35
3.6339208503977565	4.159775182299407	20
2.0602576019485186	7.733910613211545	19
-4.545380056630497	5.852853161677556	89
8.751327592878447	-3.9233646492479384	48
2.34410606928269	-9.366761824576605	60
4.882833868469762	-9.98523252232626	86
3.7410598240921815	-0.750382546428243	27
2.5074725312673456	3.756226532145014	5
-3.544590740389027	-5.086581052426305	61
2.6092796416663946	-4.887127681305307	36
-1.2555943480406673	3.520480113176064	1
-1.6607124388126295	0.39803494850690746	62
